"ITTER107","Territorio","TIPO_DATO_AVQ","Tipo dato","MISURA_AVQ","Misura","TIME","Seleziona periodo","Value","Flag Codes","Flags"
"ITF6","Calabria","14_FUMO_SIGAR_5","fino a 5 sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",23.9,,
"ITF5","Basilicata","14_FUMO_SIGAR_GE20","oltre 20 sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",5.8,,
"ITD5","Emilia-Romagna","14_FUMO_SIGAR_5","fino a 5 sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",25.2,,
"ITF4","Puglia","14_FUMO_SIGAR_GE20","oltre 20 sigarette","THV","valori in migliaia","2018","2018",15,,
"ITD5","Emilia-Romagna","14_FUMO_SIGAR_5","fino a 5 sigarette","THV","valori in migliaia","2018","2018",168,,
"ITF6","Calabria","14_FUMO_SIGAR_5","fino a 5 sigarette","THV","valori in migliaia","2018","2018",65,,
"ITD4","Friuli-Venezia Giulia","14_FUMO_SS","persone di 14 anni e più fumatori che fumano sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",98.6,,
"ITD3","Veneto","14_FUMO_SIGAR_6-10","da 6 a 10 sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",35,,
"ITG2","Sardegna","14_FUMO_NO","non fumatori","HSC","per 100 persone con le stesse caratteristiche","2018","2018",52,,
"ITF4","Puglia","14_FUMO_SIGAR_GE20","oltre 20 sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",2.5,,
"6","fino a 2.000 ab.","14_FUMO_EX","ex fumatori","THV","valori in migliaia","2018","2018",660,,
"ITFG","Mezzogiorno","14_FUMO_SI","fumatori","THV","valori in migliaia","2018","2018",3301,,
"ITE1","Toscana","14_FUMO_SIGAR_5","fino a 5 sigarette","THV","valori in migliaia","2018","2018",191,,
"ITG1","Sicilia","14_FUMO_SIGAR_5","fino a 5 sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",19.9,,
"ITE4","Lazio","14_FUMO_SIGAR_6-10","da 6 a 10 sigarette","THV","valori in migliaia","2018","2018",478,,
"ITE","Centro","14_FUMO_SIGAR_5","fino a 5 sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",25.7,,
"ITE4","Lazio","14_FUMO_SIGAR_GE20","oltre 20 sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",2.4,,
"ITG1","Sicilia","14_FUMO_SS","persone di 14 anni e più fumatori che fumano sigarette","THV","valori in migliaia","2018","2018",803,,
"ITFG","Mezzogiorno","14_FUMO_NO","non fumatori","HSC","per 100 persone con le stesse caratteristiche","2018","2018",60.2,,
"ITF4","Puglia","14_FUMO_SS","persone di 14 anni e più fumatori che fumano sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",98.3,,
"ITD4","Friuli-Venezia Giulia","14_FUMO_SS","persone di 14 anni e più fumatori che fumano sigarette","THV","valori in migliaia","2018","2018",172,,
"ITG2","Sardegna","14_FUMO_SIGAR_11-20","da 11 a 20 sigarette","THV","valori in migliaia","2018","2018",107,,
"ITC4","Lombardia","14_FUMO_NO","non fumatori","HSC","per 100 persone con le stesse caratteristiche","2018","2018",55.3,,
"ITE3","Marche","14_FUMO_SIGAR_11-20","da 11 a 20 sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",30.5,,
"ITG2","Sardegna","AV14_FUMO_SIGAR","numero medio di sigarette al giorno","HSC","per 100 persone con le stesse caratteristiche","2018","2018",12,,
"ITFG","Mezzogiorno","14_FUMO_SIGAR_11-20","da 11 a 20 sigarette","THV","valori in migliaia","2018","2018",1234,,
"6","fino a 2.000 ab.","14_FUMO_SIGAR_GE20","oltre 20 sigarette","THV","valori in migliaia","2018","2018",16,,
"ITF3","Campania","14_FUMO_SS","persone di 14 anni e più fumatori che fumano sigarette","THV","valori in migliaia","2018","2018",925,,
"2","centro area metropolitana","14_FUMO_SIGAR_11-20","da 11 a 20 sigarette","THV","valori in migliaia","2018","2018",509,,
"6","fino a 2.000 ab.","14_FUMO_SS","persone di 14 anni e più fumatori che fumano sigarette","THV","valori in migliaia","2018","2018",514,,
"3","periferia area metropolitana","14_FUMO_SI","fumatori","THV","valori in migliaia","2018","2018",1447,,
"ITD3","Veneto","14_FUMO_SIGAR_6-10","da 6 a 10 sigarette","THV","valori in migliaia","2018","2018",245,,
"ITD1","Provincia Autonoma Bolzano / Bozen","14_FUMO_SS","persone di 14 anni e più fumatori che fumano sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",97.2,,
"ITE2","Umbria","14_FUMO_SI","fumatori","THV","valori in migliaia","2018","2018",159,,
"ITF5","Basilicata","14_FUMO_EX","ex fumatori","HSC","per 100 persone con le stesse caratteristiche","2018","2018",20.1,,
"ITC4","Lombardia","14_FUMO_SIGAR_11-20","da 11 a 20 sigarette","THV","valori in migliaia","2018","2018",474,,
"2","centro area metropolitana","14_FUMO_SI","fumatori","THV","valori in migliaia","2018","2018",1627,,
"ITCD","Nord","14_FUMO_SIGAR_5","fino a 5 sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",29.3,,
"ITG","Isole","14_FUMO_SIGAR_5","fino a 5 sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",20.3,,
"ITF1","Abruzzo","14_FUMO_SIGAR_6-10","da 6 a 10 sigarette","THV","valori in migliaia","2018","2018",76,,
"7","2.001 - 10.000 ab.","14_FUMO_SIGAR_GE20","oltre 20 sigarette","THV","valori in migliaia","2018","2018",82,,
"ITF2","Molise","14_FUMO_SS","persone di 14 anni e più fumatori che fumano sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",96.8,,
"ITF4","Puglia","14_FUMO_EX","ex fumatori","THV","valori in migliaia","2018","2018",713,,
"ITF","Sud","14_FUMO_SIGAR_6-10","da 6 a 10 sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",36.4,,
"ITF3","Campania","14_FUMO_SS","persone di 14 anni e più fumatori che fumano sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",98.5,,
"ITD3","Veneto","14_FUMO_EX","ex fumatori","HSC","per 100 persone con le stesse caratteristiche","2018","2018",23.3,,
"9","50.001 ab. e più","14_FUMO_SS","persone di 14 anni e più fumatori che fumano sigarette","THV","valori in migliaia","2018","2018",1553,,
"ITE2","Umbria","14_FUMO_SI","fumatori","HSC","per 100 persone con le stesse caratteristiche","2018","2018",20.5,,
"ITD1","Provincia Autonoma Bolzano / Bozen","14_FUMO_SIGAR_GE20","oltre 20 sigarette","THV","valori in migliaia","2018","2018",2,,
"ITC4","Lombardia","14_FUMO_NO","non fumatori","THV","valori in migliaia","2018","2018",4809,,
"ITC2","Valle d'Aosta / Vallée d'Aoste","14_FUMO_SIGAR_6-10","da 6 a 10 sigarette","THV","valori in migliaia","2018","2018",8,,
"ITF6","Calabria","14_FUMO_SI","fumatori","THV","valori in migliaia","2018","2018",277,,
"7","2.001 - 10.000 ab.","14_FUMO_SS","persone di 14 anni e più fumatori che fumano sigarette","THV","valori in migliaia","2018","2018",2194,,
"2","centro area metropolitana","14_FUMO_SIGAR_5","fino a 5 sigarette","THV","valori in migliaia","2018","2018",455,,
"6","fino a 2.000 ab.","14_FUMO_SS","persone di 14 anni e più fumatori che fumano sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",98.2,,
"ITD1","Provincia Autonoma Bolzano / Bozen","14_FUMO_EX","ex fumatori","THV","valori in migliaia","2018","2018",101,,
"3","periferia area metropolitana","14_FUMO_SI","fumatori","HSC","per 100 persone con le stesse caratteristiche","2018","2018",19.6,,
"ITE","Centro","14_FUMO_SI","fumatori","THV","valori in migliaia","2018","2018",2287,,
"ITC","Nord-ovest","14_FUMO_SS","persone di 14 anni e più fumatori che fumano sigarette","THV","valori in migliaia","2018","2018",2624,,
"9","50.001 ab. e più","14_FUMO_SIGAR_5","fino a 5 sigarette","THV","valori in migliaia","2018","2018",406,,
"ITD1","Provincia Autonoma Bolzano / Bozen","14_FUMO_EX","ex fumatori","HSC","per 100 persone con le stesse caratteristiche","2018","2018",22.8,,
"ITE1","Toscana","14_FUMO_SI","fumatori","THV","valori in migliaia","2018","2018",656,,
"ITE","Centro","14_FUMO_SI","fumatori","HSC","per 100 persone con le stesse caratteristiche","2018","2018",21.7,,
"ITF5","Basilicata","14_FUMO_EX","ex fumatori","THV","valori in migliaia","2018","2018",101,,
"ITE2","Umbria","14_FUMO_SIGAR_5","fino a 5 sigarette","THV","valori in migliaia","2018","2018",36,,
"ITE3","Marche","14_FUMO_NO","non fumatori","THV","valori in migliaia","2018","2018",711,,
"ITF5","Basilicata","14_FUMO_SS","persone di 14 anni e più fumatori che fumano sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",98.8,,
"ITD2","Provincia Autonoma Trento","AV14_FUMO_SIGAR","numero medio di sigarette al giorno","HSC","per 100 persone con le stesse caratteristiche","2018","2018",10,,
"ITFG","Mezzogiorno","14_FUMO_SIGAR_5","fino a 5 sigarette","THV","valori in migliaia","2018","2018",723,,
"ITE3","Marche","AV14_FUMO_SIGAR","numero medio di sigarette al giorno","HSC","per 100 persone con le stesse caratteristiche","2018","2018",11,,
"8","10.001 - 50.000 ab.","14_FUMO_SI","fumatori","HSC","per 100 persone con le stesse caratteristiche","2018","2018",19,,
"ITF1","Abruzzo","14_FUMO_SS","persone di 14 anni e più fumatori che fumano sigarette","THV","valori in migliaia","2018","2018",218,,
"2","centro area metropolitana","14_FUMO_EX","ex fumatori","THV","valori in migliaia","2018","2018",1909,,
"ITC2","Valle d'Aosta / Vallée d'Aoste","14_FUMO_EX","ex fumatori","HSC","per 100 persone con le stesse caratteristiche","2018","2018",25.5,,
"ITF3","Campania","14_FUMO_SIGAR_5","fino a 5 sigarette","THV","valori in migliaia","2018","2018",187,,
"ITE2","Umbria","14_FUMO_NO","non fumatori","HSC","per 100 persone con le stesse caratteristiche","2018","2018",54.6,,
"ITG2","Sardegna","14_FUMO_SIGAR_11-20","da 11 a 20 sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",38.7,,
"ITF6","Calabria","14_FUMO_SIGAR_11-20","da 11 a 20 sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",42.3,,
"ITF5","Basilicata","14_FUMO_SIGAR_GE20","oltre 20 sigarette","THV","valori in migliaia","2018","2018",5,,
"ITD5","Emilia-Romagna","14_FUMO_SIGAR_11-20","da 11 a 20 sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",38.5,,
"ITG1","Sicilia","14_FUMO_SI","fumatori","HSC","per 100 persone con le stesse caratteristiche","2018","2018",18.9,,
"ITE3","Marche","14_FUMO_NO","non fumatori","HSC","per 100 persone con le stesse caratteristiche","2018","2018",52.9,,
"ITE4","Lazio","14_FUMO_SIGAR_6-10","da 6 a 10 sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",41.1,,
"ITE","Centro","14_FUMO_SIGAR_5","fino a 5 sigarette","THV","valori in migliaia","2018","2018",573,,
"ITD","Nord-est","14_FUMO_NO","non fumatori","THV","valori in migliaia","2018","2018",5784,,
"ITF2","Molise","14_FUMO_EX","ex fumatori","THV","valori in migliaia","2018","2018",65,,
"ITD1","Provincia Autonoma Bolzano / Bozen","14_FUMO_SIGAR_GE20","oltre 20 sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",2.2,,
"ITC1","Piemonte","14_FUMO_SIGAR_11-20","da 11 a 20 sigarette","THV","valori in migliaia","2018","2018",247,,
"8","10.001 - 50.000 ab.","14_FUMO_SS","persone di 14 anni e più fumatori che fumano sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",98.4,,
"ITC","Nord-ovest","14_FUMO_SIGAR_5","fino a 5 sigarette","THV","valori in migliaia","2018","2018",764,,
"6","fino a 2.000 ab.","14_FUMO_SIGAR_5","fino a 5 sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",23.2,,
"ITD1","Provincia Autonoma Bolzano / Bozen","14_FUMO_SIGAR_6-10","da 6 a 10 sigarette","THV","valori in migliaia","2018","2018",23,,
"ITFG","Mezzogiorno","14_FUMO_SIGAR_11-20","da 11 a 20 sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",38.1,,
"ITF3","Campania","14_FUMO_SIGAR_5","fino a 5 sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",20.2,,
"ITE2","Umbria","14_FUMO_SIGAR_11-20","da 11 a 20 sigarette","THV","valori in migliaia","2018","2018",61,,
"ITD","Nord-est","AV14_FUMO_SIGAR","numero medio di sigarette al giorno","HSC","per 100 persone con le stesse caratteristiche","2018","2018",10.5,,
"ITD5","Emilia-Romagna","14_FUMO_SI","fumatori","THV","valori in migliaia","2018","2018",677,,
"ITF4","Puglia","14_FUMO_SS","persone di 14 anni e più fumatori che fumano sigarette","THV","valori in migliaia","2018","2018",604,,
"ITC3","Liguria","14_FUMO_SIGAR_6-10","da 6 a 10 sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",33.9,,
"ITF","Sud","14_FUMO_SS","persone di 14 anni e più fumatori che fumano sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",98.4,,
"9","50.001 ab. e più","14_FUMO_SI","fumatori","THV","valori in migliaia","2018","2018",1582,,
"2","centro area metropolitana","14_FUMO_SS","persone di 14 anni e più fumatori che fumano sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",96.5,,
"ITE2","Umbria","AV14_FUMO_SIGAR","numero medio di sigarette al giorno","HSC","per 100 persone con le stesse caratteristiche","2018","2018",12.2,,
"ITG","Isole","14_FUMO_SI","fumatori","THV","valori in migliaia","2018","2018",1107,,
"ITF6","Calabria","14_FUMO_NO","non fumatori","HSC","per 100 persone con le stesse caratteristiche","2018","2018",63.8,,
"ITC1","Piemonte","14_FUMO_NO","non fumatori","THV","valori in migliaia","2018","2018",2070,,
"ITDA","Trentino Alto Adige / Südtirol","14_FUMO_NO","non fumatori","THV","valori in migliaia","2018","2018",515,,
"ITCD","Nord","14_FUMO_SS","persone di 14 anni e più fumatori che fumano sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",97.8,,
"7","2.001 - 10.000 ab.","14_FUMO_SIGAR_5","fino a 5 sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",27.2,,
"ITG","Isole","14_FUMO_SIGAR_5","fino a 5 sigarette","THV","valori in migliaia","2018","2018",220,,
"8","10.001 - 50.000 ab.","14_FUMO_SIGAR_5","fino a 5 sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",24,,
"ITDA","Trentino Alto Adige / Südtirol","14_FUMO_NO","non fumatori","HSC","per 100 persone con le stesse caratteristiche","2018","2018",56.9,,
"ITD","Nord-est","14_FUMO_SIGAR_11-20","da 11 a 20 sigarette","THV","valori in migliaia","2018","2018",579,,
"3","periferia area metropolitana","14_FUMO_SIGAR_11-20","da 11 a 20 sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",31.4,,
"ITF2","Molise","14_FUMO_SS","persone di 14 anni e più fumatori che fumano sigarette","THV","valori in migliaia","2018","2018",45,,
"ITG2","Sardegna","14_FUMO_SI","fumatori","THV","valori in migliaia","2018","2018",281,,
"ITC1","Piemonte","14_FUMO_NO","non fumatori","HSC","per 100 persone con le stesse caratteristiche","2018","2018",54,,
"3","periferia area metropolitana","14_FUMO_SIGAR_5","fino a 5 sigarette","THV","valori in migliaia","2018","2018",372,,
"ITF","Sud","14_FUMO_SS","persone di 14 anni e più fumatori che fumano sigarette","THV","valori in migliaia","2018","2018",2158,,
"ITD5","Emilia-Romagna","14_FUMO_SI","fumatori","HSC","per 100 persone con le stesse caratteristiche","2018","2018",17.5,,
"ITF6","Calabria","14_FUMO_SI","fumatori","HSC","per 100 persone con le stesse caratteristiche","2018","2018",16.2,,
"ITC2","Valle d'Aosta / Vallée d'Aoste","14_FUMO_SIGAR_6-10","da 6 a 10 sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",40,,
"ITD4","Friuli-Venezia Giulia","14_FUMO_EX","ex fumatori","HSC","per 100 persone con le stesse caratteristiche","2018","2018",26.2,,
"ITD3","Veneto","14_FUMO_SS","persone di 14 anni e più fumatori che fumano sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",98.6,,
"ITD2","Provincia Autonoma Trento","14_FUMO_SIGAR_GE20","oltre 20 sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",1.1,,
"ITC2","Valle d'Aosta / Vallée d'Aoste","14_FUMO_NO","non fumatori","HSC","per 100 persone con le stesse caratteristiche","2018","2018",54.7,,
"ITD5","Emilia-Romagna","14_FUMO_SIGAR_GE20","oltre 20 sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",3.4,,
"ITF5","Basilicata","14_FUMO_SIGAR_5","fino a 5 sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",17.5,,
"ITG","Isole","14_FUMO_NO","non fumatori","HSC","per 100 persone con le stesse caratteristiche","2018","2018",58.2,,
"ITFG","Mezzogiorno","14_FUMO_SI","fumatori","HSC","per 100 persone con le stesse caratteristiche","2018","2018",18.3,,
"ITD5","Emilia-Romagna","14_FUMO_SIGAR_GE20","oltre 20 sigarette","THV","valori in migliaia","2018","2018",23,,
"ITF6","Calabria","14_FUMO_NO","non fumatori","THV","valori in migliaia","2018","2018",1090,,
"ITD2","Provincia Autonoma Trento","14_FUMO_NO","non fumatori","THV","valori in migliaia","2018","2018",257,,
"ITE1","Toscana","14_FUMO_SIGAR_11-20","da 11 a 20 sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",33.6,,
"ITD","Nord-est","14_FUMO_SIGAR_6-10","da 6 a 10 sigarette","THV","valori in migliaia","2018","2018",565,,
"ITC3","Liguria","14_FUMO_SI","fumatori","THV","valori in migliaia","2018","2018",261,,
"ITE","Centro","14_FUMO_SIGAR_GE20","oltre 20 sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",3.2,,
"ITCD","Nord","14_FUMO_SIGAR_11-20","da 11 a 20 sigarette","THV","valori in migliaia","2018","2018",1392,,
"8","10.001 - 50.000 ab.","14_FUMO_SIGAR_11-20","da 11 a 20 sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",35.9,,
"ITE1","Toscana","14_FUMO_SIGAR_11-20","da 11 a 20 sigarette","THV","valori in migliaia","2018","2018",216,,
"ITG2","Sardegna","14_FUMO_SI","fumatori","HSC","per 100 persone con le stesse caratteristiche","2018","2018",19.1,,
"ITE","Centro","14_FUMO_SIGAR_11-20","da 11 a 20 sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",33.4,,
"ITDA","Trentino Alto Adige / Südtirol","AV14_FUMO_SIGAR","numero medio di sigarette al giorno","HSC","per 100 persone con le stesse caratteristiche","2018","2018",10.1,,
"ITG1","Sicilia","14_FUMO_SIGAR_5","fino a 5 sigarette","THV","valori in migliaia","2018","2018",160,,
"ITDA","Trentino Alto Adige / Südtirol","14_FUMO_SIGAR_11-20","da 11 a 20 sigarette","THV","valori in migliaia","2018","2018",54,,
"ITC1","Piemonte","AV14_FUMO_SIGAR","numero medio di sigarette al giorno","HSC","per 100 persone con le stesse caratteristiche","2018","2018",11,,
"ITE2","Umbria","14_FUMO_SIGAR_11-20","da 11 a 20 sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",39.5,,
"ITD4","Friuli-Venezia Giulia","14_FUMO_SIGAR_5","fino a 5 sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",28.6,,
"ITF4","Puglia","14_FUMO_SIGAR_6-10","da 6 a 10 sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",35.8,,
"ITD4","Friuli-Venezia Giulia","14_FUMO_SIGAR_6-10","da 6 a 10 sigarette","THV","valori in migliaia","2018","2018",50,,
"ITD5","Emilia-Romagna","14_FUMO_EX","ex fumatori","THV","valori in migliaia","2018","2018",1018,,
"ITE4","Lazio","14_FUMO_SS","persone di 14 anni e più fumatori che fumano sigarette","THV","valori in migliaia","2018","2018",1163,,
"ITF5","Basilicata","14_FUMO_SS","persone di 14 anni e più fumatori che fumano sigarette","THV","valori in migliaia","2018","2018",95,,
"ITC","Nord-ovest","AV14_FUMO_SIGAR","numero medio di sigarette al giorno","HSC","per 100 persone con le stesse caratteristiche","2018","2018",10.8,,
"ITC3","Liguria","14_FUMO_SI","fumatori","HSC","per 100 persone con le stesse caratteristiche","2018","2018",18.9,,
"ITF3","Campania","14_FUMO_SIGAR_6-10","da 6 a 10 sigarette","THV","valori in migliaia","2018","2018",354,,
"ITG","Isole","14_FUMO_SI","fumatori","HSC","per 100 persone con le stesse caratteristiche","2018","2018",19,,
"ITF1","Abruzzo","14_FUMO_SIGAR_6-10","da 6 a 10 sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",34.9,,
"ITD","Nord-est","14_FUMO_NO","non fumatori","HSC","per 100 persone con le stesse caratteristiche","2018","2018",57.3,,
"2","centro area metropolitana","14_FUMO_SIGAR_11-20","da 11 a 20 sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",32.4,,
